nsc	drugName	moa	respCor	dataType	gene	nodeType	cancerConsistency	pmid	notes
762	Nitrogen mustard	A7|AlkAg	0.564375414513937	exp	ATP5G2P1				
762	Nitrogen mustard	A7|AlkAg	0.351870102673622	exp	MIR138-2				
762	Nitrogen mustard	A7|AlkAg	0.486100962285332	exp	ANGEL2				
762	Nitrogen mustard	A7|AlkAg	-0.380858870774245	exp	CDC34				
764134	Dabrafenib	PK:BRAF	0.827112835495426	exp	CYP27A1				
764134	Dabrafenib	PK:BRAF	0.826049506231516	exp	QPCT				
764134	Dabrafenib	PK:BRAF	0.736321370971607	exp	METTL9				
764134	Dabrafenib	PK:BRAF	0.334629404222419	exp	UGT1A13P				
764134	Dabrafenib	PK:BRAF	0.816577817478848	exp	RASSF3				
764134	Dabrafenib	PK:BRAF	0.735244096021539	exp	GSTO1				
764134	Dabrafenib	PK:BRAF	0.527203773762079	exp	CCRL1P1				
764134	Dabrafenib	PK:BRAF	0.389918621785679	exp	RNU6ATAC2P				
764134	Dabrafenib	PK:BRAF	0.6585672840369	exp	ALX1				
764134	Dabrafenib	PK:BRAF	0.713718067565072	exp	FAXDC2				
764134	Dabrafenib	PK:BRAF	0.755482117391567	exp	TDRD7				
764134	Dabrafenib	PK:BRAF	0.270346443501759	exp	FLJ16734				
764134	Dabrafenib	PK:BRAF	-0.517143327314271	exp	STC2				
764134	Dabrafenib	PK:BRAF	0.418475047738512	exp	RNU6-82P				
764134	Dabrafenib	PK:BRAF	-0.596785869068362	exp	TUBB1P2				
764134	Dabrafenib	PK:BRAF	0.559967771178119	exp	PLEKHH2				
764134	Dabrafenib	PK:BRAF	0.314327412181274	exp	GSTM3P2				
764134	Dabrafenib	PK:BRAF	-0.439403668792229	exp	FLJ32154				
764134	Dabrafenib	PK:BRAF	-0.327034597102515	exp	FAM72A				
764134	Dabrafenib	PK:BRAF	0.40889746392693	exp	SP110				
764134	Dabrafenib	PK:BRAF	-0.403320916595195	exp	KIF9-AS1				
764136	Abexinostat	HDAC	-0.531283518895335	exp	TMA16P1				
765435	Ganetespib	HSP90	-0.672283636349074	exp	EYA2				
765694	Bosutinib	YK|BCR-ABL|STAT|PK:SRC	0.63287017307635	exp	HBB				
765694	Bosutinib	YK|BCR-ABL|STAT|PK:SRC	0.450853897647473	exp	LOC101060494				
765694	Bosutinib	YK|BCR-ABL|STAT|PK:SRC	-0.491511498610872	exp	KPNA1				
765694	Bosutinib	YK|BCR-ABL|STAT|PK:SRC	0.573470894483687	exp	HBZP1				
765694	Bosutinib	YK|BCR-ABL|STAT|PK:SRC	0.387849382156751	exp	DNAJC19P6				
765694	Bosutinib	YK|BCR-ABL|STAT|PK:SRC	0.530079259243738	exp	LINC00958				
765694	Bosutinib	YK|BCR-ABL|STAT|PK:SRC	-0.521734708003913	exp	ZNF302				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.696928482512978	exp	PRKCD				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.533156380549526	exp	HNMT				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.655065097446571	exp	MAD1L1				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.621846171788379	exp	RNF128				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.613741536223632	exp	TRIB1				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.705611006244244	exp	TTLL4				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.597014660722606	exp	DUSP6				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.582446043154206	exp	LOC730102				
768069	Cobimetinib (isomer 1)	PK:MAP2K	-0.465621060127579	exp	MIR320C1				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.575754565944465	exp	HSD17B11				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.637449938190765	exp	SPRY4				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.595251958146549	exp	SGK3				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.650361126633054	exp	ENTPD6				
768069	Cobimetinib (isomer 1)	PK:MAP2K	-0.603183035882703	exp	SLC4A8				
768069	Cobimetinib (isomer 1)	PK:MAP2K	-0.538320699114699	exp	EML1				
77213	Procarbazine	A7|AlkAg	0.8552754559501	exp	GAP43				
79037	Lomustine	AlkAg|A6	-0.658448606142439	exp	GPRC5A				
82151	Daunorubicin	T2	-0.579389422772634	exp	GIPC1				
82151	Daunorubicin	T2	-0.484237402451409	exp	ABCB1				
83142	Daunorubicin	T2	-0.537327030490196	exp	ABCB1				
83142	Daunorubicin	T2	0.444229296909181	exp	OR6M2P				
83142	Daunorubicin	T2	0.549176714518273	exp	ZNF614				
83142	Daunorubicin	T2	0.435425880854508	exp	LOC401316				
8806	Melphalan	A7|AlkAg	0.700866237235589	exp	SLFN11				
8806	Melphalan	A7|AlkAg	0.486868041694661	exp	FGL2				
8806	Melphalan	A7|AlkAg	0.65979557338029	exp	LIMD2				
8806	Melphalan	A7|AlkAg	0.659920032382046	exp	NSF				
8806	Melphalan	A7|AlkAg	-0.497855260595724	exp	PPP1R15A				
8806	Melphalan	A7|AlkAg	-0.411114417385218	exp	CCDC11P1				
8806	Melphalan	A7|AlkAg	0.531378073558697	exp	EP400				
8806	Melphalan	A7|AlkAg	-0.445384112160628	exp	OR8B10P				
8806	Melphalan	A7|AlkAg	0.402466796438513	exp	TRD				
8806	Melphalan	A7|AlkAg	0.266631156074528	exp	LYSMD1				
8806	Melphalan	A7|AlkAg	-0.596109696055043	exp	KLF3				
8806	Melphalan	A7|AlkAg	0.38505566609683	exp	TOR3A				
8806	Melphalan	A7|AlkAg	0.199432346022157	exp	TDRD1				
8806	Melphalan	A7|AlkAg	-0.249723474811853	exp	RPL18P9				
8806	Melphalan	A7|AlkAg	-0.478218482708161	exp	TICAM1				
8806	Melphalan	A7|AlkAg	0.413154440763684	exp	IGKV6-21				
8806	Melphalan	A7|AlkAg	0.495275265537078	exp	PCBP2P2				
8806	Melphalan	A7|AlkAg	-0.131135025466145	exp	HBG1				
8806	Melphalan	A7|AlkAg	-0.46374001793803	exp	SCAMP4				
8806	Melphalan	A7|AlkAg	0.673364758829278	exp	MIR646HG				
8806	Melphalan	A7|AlkAg	0.720233842096536	exp	PTPRCAP				
8806	Melphalan	A7|AlkAg	0.643384328857037	exp	ITGA4				
8806	Melphalan	A7|AlkAg	0.326011460621112	exp	LOC649873				
8806	Melphalan	A7|AlkAg	0.496353545897602	exp	SNRPFP1				
88536	Calusterone	Ho	0.595810581384956	exp	CTNNA3				
89201	Estramustine	Tu|A7|AlkAg	0.619580082401546	exp	KIAA1024L				
89201	Estramustine	Tu|A7|AlkAg	0.643195990250661	exp	HCK				
89201	Estramustine	Tu|A7|AlkAg	0.588910832149883	exp	WRN				
89201	Estramustine	Tu|A7|AlkAg	0.593954211507507	exp	ZNF777				
90636	Vinblastine	Tu	0.544590739761279	exp	U2SURP				
90636	Vinblastine	Tu	-0.509497895317872	exp	SHISA2				
90636	Vinblastine	Tu	-0.567292175498871	exp	FLJ45513				
90636	Vinblastine	Tu	-0.432321371532764	exp	ABCB1				
90636	Vinblastine	Tu	0.447818972720457	exp	LOC100506730				
90636	Vinblastine	Tu	0.460355376469333	exp	MTCYBP4				
92859	Arsenic trioxide	Apo	0.485819617745916	exp	LY6G6F				
92859	Arsenic trioxide	Apo	-0.613918376930559	exp	PLPP2				
92859	Arsenic trioxide	Apo	-0.568468887171206	exp	GCLC				
92859	Arsenic trioxide	Apo	0.528542343272114	exp	HTATSF1				
92859	Arsenic trioxide	Apo	0.346736400922964	exp	FABP5P14				
92859	Arsenic trioxide	Apo	-0.574149521467792	exp	CYP2S1				
92859	Arsenic trioxide	Apo	-0.311279124937133	exp	CHRNA7				
92859	Arsenic trioxide	Apo	-0.61204631145563	exp	LOC400446				
92859	Arsenic trioxide	Apo	-0.438112881239767	exp	GULP1				
92859	Arsenic trioxide	Apo	-0.54087757738144	exp	ABCC1				
92859	Arsenic trioxide	Apo	-0.482655884601879	exp	SIAE				
92859	Arsenic trioxide	Apo	-0.542012962596319	exp	PLCXD2				
92859	Arsenic trioxide	Apo	0.444369236427297	exp	LOC100289290				
92859	Arsenic trioxide	Apo	0.331697836762169	exp	PURG				
92859	Arsenic trioxide	Apo	0.465196838609045	exp	IGHV3-35				
92859	Arsenic trioxide	Apo	-0.378231727247748	exp	CNNM1				
92859	Arsenic trioxide	Apo	-0.42580363205968	exp	ARHGEF34P				
92859	Arsenic trioxide	Apo	-0.410407631016116	exp	BBS2				
92859	Arsenic trioxide	Apo	-0.522366147785474	exp	CAPNS1				
92859	Arsenic trioxide	Apo	0.281392174805019	exp	HNRNPH1P1				
92859	Arsenic trioxide	Apo	-0.406131120275577	exp	ABCG2				
92859	Arsenic trioxide	Apo	-0.399568849172512	exp	NEFMP1				
92859	Arsenic trioxide	Apo	-0.246561257330787	exp	LINC00116				
92859	Arsenic trioxide	Apo	0.400241266597444	exp	LOC100505878				
92859	Arsenic trioxide	Apo	0.45582226415688	exp	TRBV4-2				
92859	Arsenic trioxide	Apo	0.289838820121008	exp	LINC00392				
92859	Arsenic trioxide	Apo	-0.488324980137622	exp	SLC7A11				
92859	Arsenic trioxide	Apo	0.382262250709597	exp	SLC35E2B				
92859	Arsenic trioxide	Apo	-0.22294728310532	exp	LOC100505923				
92859	Arsenic trioxide	Apo	-0.457036373169137	exp	INPP1				
92859	Arsenic trioxide	Apo	-0.0820279672383821	exp	SNX19P3				
92859	Arsenic trioxide	Apo	0.448869993241111	exp	SH3BGRL				
92859	Arsenic trioxide	Apo	-0.279916756337195	exp	STAT4				
92859	Arsenic trioxide	Apo	0.371168994964788	exp	MRPL15P1				
9706	Triethylenemelamine	A7|AlkAg	0.789779715446216	exp	SLFN11				
9706	Triethylenemelamine	A7|AlkAg	0.476620002819756	exp	FGL2				
9706	Triethylenemelamine	A7|AlkAg	-0.459451009835147	exp	RAB9A				
9706	Triethylenemelamine	A7|AlkAg	0.49106200828825	exp	CD226				
9706	Triethylenemelamine	A7|AlkAg	0.23812276376528	exp	CHGA				
9706	Triethylenemelamine	A7|AlkAg	0.365947453015258	exp	PROCA1				
9706	Triethylenemelamine	A7|AlkAg	-0.561555760155046	exp	TGFBR3				
9706	Triethylenemelamine	A7|AlkAg	0.3797969624899	exp	RPL19P4				
9706	Triethylenemelamine	A7|AlkAg	0.479670561250956	exp	KIAA0825				
9706	Triethylenemelamine	A7|AlkAg	0.519473440217801	exp	TMEM155				
9706	Triethylenemelamine	A7|AlkAg	-0.419658145392204	exp	ELOVL1				
9706	Triethylenemelamine	A7|AlkAg	0.376215325076814	exp	PXN-AS1				
9706	Triethylenemelamine	A7|AlkAg	0.301065444823503	exp	KGFLP2				
9706	Triethylenemelamine	A7|AlkAg	0.587111610336555	exp	NSF				
9706	Triethylenemelamine	A7|AlkAg	0.41305233480416	exp	TRD				
102816	Azacitidine	DNMT	0.382605450145116	mut	COL14A1				
102816	Azacitidine	DNMT	0.560260239159016	exp	RPL12P11				
102816	Azacitidine	DNMT	0.425117401429509	exp	KRTAP10-7				
105014	Cladribine	Ds	0.417394523809879	mut	SLC17A8				
105024	Mithramycin	Rs	-0.541359268223421	mut	TBX3				
109229	Asparaginase	AM|Pi	0.552748472431166	exp	CWC25				
109724	Ifosfamide	A7|AlkAg	0.524001543891947	mut	TFIP11				
109724	Ifosfamide	A7|AlkAg	0.339077447810917	mut	OTUD7B				
109874	Benzimate	Tu	0.474969577212924	mut	LRP2				
109874	Benzimate	Tu	0.520811122763032	exp	RPS6P17				
117186	Acetalax	NonCan:Cath	0.489178306652906	mut	ITGAX				
117186	Acetalax	NonCan:Cath	-0.403945914702035	exp	TIAF1				
118218	Fludarabine	Ds|AM	0.545323493085177	mut	DZIP3				
12198	Dromostanolone Propionate	Ho	0.537995728287184	mut	RTF1				
12198	Dromostanolone Propionate	Ho	0.530811727052207	mut	AGRN				
12198	Dromostanolone Propionate	Ho	0.515640633082316	exp	PPAN-P2RY11				
12198	Dromostanolone Propionate	Ho	-0.225342755811604	mut	CNTN1				
12198	Dromostanolone Propionate	Ho	-0.390818116251085	exp	WDR45B				
122819	Teniposide	T2	-0.52156335753945	exp	TGFBR3				
122819	Teniposide	T2	-0.328625392157967	mut	PTPRH				
123127	Doxorubicin	T2	-0.510513645569379	mut	PTPRH				
123127	Doxorubicin	T2	0.421795380950943	exp	TEX22				
123127	Doxorubicin	T2	0.497572218071385	exp	MAPK6				
123127	Doxorubicin	T2	0.45953366462038	exp	CD226				
123127	Doxorubicin	T2	-0.498926187928137	mut	TBX3				
125066	Bleomycin	Db	-0.512400684488695	exp	E2F8				
125066	Bleomycin	Db	-0.374902867465815	exp	ABHD17AP5				
125066	Bleomycin	Db	-0.268543517054071	exp	OR8B10P				
125066	Bleomycin	Db	-0.487490684527143	exp	E2F1				
125066	Bleomycin	Db	0.45648222022472	exp	SV2A				
125066	Bleomycin	Db	0.327544742703118	exp	NBAT1				
125066	Bleomycin	Db	-0.407498462504588	exp	PLEKHA7				
125066	Bleomycin	Db	0.170020642156084	exp	ATP2B2-IT2				
125066	Bleomycin	Db	0.225801450550648	exp	RPL36AP42				
125973	Paclitaxel	Tu	-0.375349345164446	mut	CLSTN2				
125973	Paclitaxel	Tu	-0.460335085214726	exp	PTP4A1P6				
125973	Paclitaxel	Tu	-0.505765614845249	exp	PDZD2				
125973	Paclitaxel	Tu	-0.452319462785439	exp	COMMD7				
125973	Paclitaxel	Tu	-0.394333757944016	exp	TLR2				
125973	Paclitaxel	Tu	0.507625629345384	exp	LINC01128				
125973	Paclitaxel	Tu	-0.52594298733346	exp	TFPI2				
125973	Paclitaxel	Tu	-0.35757650565287	exp	OR13C5				
125973	Paclitaxel	Tu	-0.245857262003664	exp	TRPC4AP				
125973	Paclitaxel	Tu	0.153381198324645	exp	MRPL2P1				
125973	Paclitaxel	Tu	0.432420677553919	exp	NUP160				
125973	Paclitaxel	Tu	0.392944286055767	exp	RPL13AP				
125973	Paclitaxel	Tu	-0.194541241402512	exp	MMP24-AS1				
125973	Paclitaxel	Tu	0.36798122569427	exp	OR6M2P				
125973	Paclitaxel	Tu	-0.487777449629417	exp	TPK1				
125973	Paclitaxel	Tu	0.453498254937571	exp	DSCC1				
125973	Paclitaxel	Tu	-0.543738507985933	exp	LEPROT				
125973	Paclitaxel	Tu	-0.130599784586898	exp	OR1N1				
125973	Paclitaxel	Tu	-0.229067510475404	mut	SCN3A				
125973	Paclitaxel	Tu	-0.520826327045281	exp	ITM2B				
125973	Paclitaxel	Tu	0.192321367875024	exp	TATDN1P1				
125973	Paclitaxel	Tu	0.152237201773514	exp	SCARNA14				
125973	Paclitaxel	Tu	-0.319891778642562	exp	ATP5A1P2				
125973	Paclitaxel	Tu	0.153139827706928	exp	GLULP2				
127716	Decitabine	AM|DNMT	0.745465745680178	mut	DIP2C				
134727	Mitomycin	A2	-0.379793609659572	mut	OR6C75				
1390	Allopurinol	AM	-0.407247762269796	mut	MAP1A				
1390	Allopurinol	AM	-0.417520397293801	exp	HMOX1				
1390	Allopurinol	AM	0.198785381744156	mut	BRINP3				
1390	Allopurinol	AM	0.458983201178361	exp	SNORA71C				
1390	Allopurinol	AM	0.326408262491167	exp	LOC100631253				
1390	Allopurinol	AM	0.278532292670935	mut	TECTA				
1390	Allopurinol	AM	-0.197023716400246	mut	IGSF1				
1390	Allopurinol	AM	0.271846995356857	mut	DNAH7				
1390	Allopurinol	AM	0.53917036381535	exp	SLC25A39				
148958	Tegafur	Df	0.548870501419727	mut	PDE10A				
169780	Dexrazoxane	T2	0.513669042940305	exp	IGHV1OR15-3				
169780	Dexrazoxane	T2	0.507720706128704	exp	INTS2				
169780	Dexrazoxane	T2	0.541965425125598	exp	BATF				
170984	Pimozide	NonCan:Psy	0.578624971038671	mut	LPIN3				
174939	Elesclomol	ROS1	0.659915328155297	exp	CXCL10				
180973	Tamoxifen	Ho	-0.413264079175433	mut	HDX				
180973	Tamoxifen	Ho	0.542474810011155	exp	DCXR				
180973	Tamoxifen	Ho	0.493906083924354	exp	MIR135A2				
180973	Tamoxifen	Ho	-0.433244978530587	exp	C19orf18				
226080	Rapamycin	STK|PK:MTOR	-0.367583224162038	exp	AKR1B1P3				
226080	Rapamycin	STK|PK:MTOR	-0.510074203075239	mut	FAT4				
226080	Rapamycin	STK|PK:MTOR	-0.437498406193868	mut	OR4K13				
226080	Rapamycin	STK|PK:MTOR	-0.417727757315925	exp	LOC728825				
23162	Nandrolone phenpropionate	Ho|NonCan:Ste	-0.374298934296637	mut	INPP5F				
23162	Nandrolone phenpropionate	Ho|NonCan:Ste	0.314248682287295	exp	LOC441155				
23759	Testolactone	Ho	0.61966159582786	exp	MYBPH				
241240	Carboplatin	A7|AlkAg	0.289699511057281	mut	LRRC7				
241240	Carboplatin	A7|AlkAg	0.326508099707042	exp	ZNF512				
241240	Carboplatin	A7|AlkAg	0.391420369446099	exp	FLJ27354				
241240	Carboplatin	A7|AlkAg	0.446245770371882	exp	SNRPN				
241240	Carboplatin	A7|AlkAg	-0.354037015962509	exp	HDAC11-AS1				
241240	Carboplatin	A7|AlkAg	-0.545274737923089	exp	HDAC11				
241240	Carboplatin	A7|AlkAg	0.294200391986502	exp	CYP3A7-CYP3A51P				
241240	Carboplatin	A7|AlkAg	0.553883265646179	exp	HCST				
241240	Carboplatin	A7|AlkAg	-0.381206532917351	exp	AMFR				
241240	Carboplatin	A7|AlkAg	-0.360102672313481	exp	PIGQ				
241240	Carboplatin	A7|AlkAg	-0.319111648958431	exp	ANO10				
241240	Carboplatin	A7|AlkAg	-0.46291005868217	exp	HTATIP2				
25154	Pipobroman	A7|AlkAg	0.409765023217002	mut	NUTM1				
256942	Epirubicin	T2	-0.356293879862597	mut	CNTNAP1				
256942	Epirubicin	T2	-0.578060318062293	exp	GIPC1				
256942	Epirubicin	T2	-0.382325569112875	mut	SEMA3G				
26271	Cyclophosphamide	A7|AlkAg	0.808153306373297	exp	CD4				
264137	Elliptinium Acetate		-0.558304484824733	exp	TES				
264137	Elliptinium Acetate		-0.478976397843665	exp	DUSP23				
264137	Elliptinium Acetate		0.400380095501698	exp	LOC389033				
264137	Elliptinium Acetate		0.539867353494473	exp	GSC				
264137	Elliptinium Acetate		-0.394726231847154	exp	GPX4				
266046	Oxaliplatin	A7	-0.578600158119945	exp	MGST3				
266046	Oxaliplatin	A7	-0.517053705195026	exp	TLR5				
266046	Oxaliplatin	A7	0.333886820918286	exp	OR10Z1				
266046	Oxaliplatin	A7	-0.637683465771428	exp	ZNF112				
266046	Oxaliplatin	A7	0.573907788694375	exp	OGT				
266046	Oxaliplatin	A7	0.546011269504352	exp	RPL26P19				
266046	Oxaliplatin	A7	0.541947847902289	exp	RPL26P4				
266046	Oxaliplatin	A7	-0.523630857828279	exp	HIF1A				
266046	Oxaliplatin	A7	0.586429626904966	exp	LOC402191				
266046	Oxaliplatin	A7	0.372950019403189	exp	APOBEC3F				
266046	Oxaliplatin	A7	0.601422672311134	exp	MARS				
266046	Oxaliplatin	A7	0.53564269540437	exp	RPL26P32				
266046	Oxaliplatin	A7	0.532579295870165	exp	SHMT2				
266046	Oxaliplatin	A7	0.63193644186426	exp	RSL24D1				
266046	Oxaliplatin	A7	0.544843647096393	exp	RPL10				
266046	Oxaliplatin	A7	0.461875767824397	exp	GRIPAP1				
266046	Oxaliplatin	A7	0.459456014320854	exp	PRKY				
266046	Oxaliplatin	A7	0.652797609205435	exp	HNRNPA1P4				
266046	Oxaliplatin	A7	-0.495722234892586	exp	TIAM2				
266046	Oxaliplatin	A7	0.387992061054361	exp	FABP5P14				
266046	Oxaliplatin	A7	0.409800846217302	mut	AKAP1				
266046	Oxaliplatin	A7	-0.416867323103277	exp	CYP51P1				
266046	Oxaliplatin	A7	0.542832754924247	exp	KIAA0922				
266046	Oxaliplatin	A7	0.432490150579229	exp	IGHVIII-51-1				
27640	Floxuridine	Ds	-0.456031487742712	mut	JPH3				
27640	Floxuridine	Ds	-0.431364659968631	exp	FOLR1				
27640	Floxuridine	Ds	0.453668523504086	exp	NEK4P2				
287459	Cytarabine	Ds	-0.349744705594448	mut	SLC7A3				
287459	Cytarabine	Ds	0.523676444668583	exp	RNMTL1				
287459	Cytarabine	Ds	0.480706733757422	exp	GLOD4				
287459	Cytarabine	Ds	0.380195709811402	mut	ARL6IP5				
287459	Cytarabine	Ds	-0.503481352622548	exp	PTPN21				
287459	Cytarabine	Ds	0.502755731201971	exp	MPHOSPH9				
287459	Cytarabine	Ds	-0.188322717282114	mut	SRRM2				
3053	Actinomycin D	Db	-0.349944814439465	mut	PTPRH				
3053	Actinomycin D	Db	-0.516602937208461	mut	TBX3				
3053	Actinomycin D	Db	-0.416662968467533	mut	WDR35				
3053	Actinomycin D	Db	0.341988435086013	exp	MIR138-2				
3053	Actinomycin D	Db	-0.345370557312315	exp	ELOVL1				
3053	Actinomycin D	Db	-0.355156237092183	exp	TRHDE-AS1				
3053	Actinomycin D	Db	-0.484866653241537	exp	DHCR24				
3053	Actinomycin D	Db	0.42886135099965	exp	SNRNP27				
3053	Actinomycin D	Db	0.429016024454682	exp	MTHFD2				
3088	Chlorambucil	A7|AlkAg	-0.351827962979963	exp	ARHGAP21				
3088	Chlorambucil	A7|AlkAg	0.160295025517528	exp	CHGA				
308847	Amonafide	T2	0.454050917054885	mut	MYO15A				
312887	Fludarabine	Ds|AM	0.397298897638979	mut	ARL6IP5				
312887	Fludarabine	Ds|AM	-0.595051464818376	exp	NR2F6				
312887	Fludarabine	Ds|AM	-0.519680124040061	exp	SLC25A25				
312887	Fludarabine	Ds|AM	0.586992297349058	exp	PLCB2				
320846	Batracylin	T2|T1	0.372392176732424	mut	PCNT				
32982	Curcumin	Apo	0.447245405466691	mut	SUGP2				
32982	Curcumin	Apo	0.380342935632369	mut	SBNO1				
32982	Curcumin	Apo	0.494249487498319	exp	SIAH2				
354258	8-Chloro-adenosine	AM	0.299318382384525	mut	SLC22A14				
354258	8-Chloro-adenosine	AM	-0.350245172246254	mut	EGFR				
354258	8-Chloro-adenosine	AM	-0.408695588957891	mut	PPP1R3A				
354258	8-Chloro-adenosine	AM	-0.374161424530746	exp	ALKBH5				
354258	8-Chloro-adenosine	AM	-0.458951964931966	exp	GPR1				
354462	Hypothemycin	YK	0.666813191086545	mut	BRAF				
354462	Hypothemycin	YK	-0.3625467567512	mut	NIPBL				
354462	Hypothemycin	YK	0.228629009272388	mut	ACACA				
354462	Hypothemycin	YK	-0.546467530821898	exp	RPL7AP71				
36405	Chelerythrine	STK|PK:PRKCA	-0.446081509673634	mut	E2F7				
36405	Chelerythrine	STK|PK:PRKCA	0.745133793816435	exp	SPNS3				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.508280337621903	exp	AQP11				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.47631297015265	exp	PSCA				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.443445639275808	exp	LPAR4				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.544409243903651	exp	RNF185				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	-0.518188408239596	exp	NGRN				
366140	Pyrazoloacridine	Db	0.488148034438763	exp	LOC728519				
366140	Pyrazoloacridine	Db	-0.508263361812404	mut	PLA2R1				
366140	Pyrazoloacridine	Db	-0.559693365590444	exp	RNF224				
374551	Fenretinide	Ds	0.428136080687339	mut	PCDHAC1				
374551	Fenretinide	Ds	0.623352599518717	exp	MSL2				
374551	Fenretinide	Ds	-0.355539667634706	mut	UNC13B				
374551	Fenretinide	Ds	-0.373832838859666	mut	TNN				
374551	Fenretinide	Ds	-0.358027628919594	mut	LAMA5				
374551	Fenretinide	Ds	-0.6203279484812	exp	RHPN2P1				
374551	Fenretinide	Ds	0.221204322017744	exp	CLLU1OS				
376128	Dolastatin 10	Tu	-0.396751220064896	mut	DICER1				
376128	Dolastatin 10	Tu	0.467176668207712	exp	HNRNPA3P6				
382456	Apaziquone	A7	0.490667743374645	mut	GRID2				
382456	Apaziquone	A7	-0.425203867673951	exp	LOC100131232				
383507	Itraconazole	AM	0.245179088086498	exp	TRAJ11				
409962	Carmustine	A7|AlkAg	0.680965236229707	exp	GPR183				
409962	Carmustine	A7|AlkAg	0.356992875416094	mut	FANCM				
409962	Carmustine	A7|AlkAg	-0.518584066214429	exp	FTH1P7				
409962	Carmustine	A7|AlkAg	-0.551783551444877	exp	DSG2				
409962	Carmustine	A7|AlkAg	0.224650600224886	mut	CNTRL				
409962	Carmustine	A7|AlkAg	-0.523281947390525	exp	RHOD				
409962	Carmustine	A7|AlkAg	0.545362737336554	exp	KHDRBS1				
409962	Carmustine	A7|AlkAg	0.623410523005172	exp	KIR2DL3				
45388	Dacarbazine	A7|AlkAg|Ho	0.557036547146533	exp	SLC43A3				
49842	Vinblastine	Tu	-0.49918230590118	mut	KRTAP1-5				
59687	Acetalax	NonCan:Cath	0.495937334213073	mut	ITGAX				
606698	Rapamycin	STK|PK:MTOR	-0.473399375854569	exp	RPL27AP6				
606698	Rapamycin	STK|PK:MTOR	-0.485297403466675	mut	FAT4				
613327	Gemcitabine	Ds	0.279063634511735	exp	LOC100128281				
614826	Acetalax	NonCan:Cath	0.571754257816812	mut	ITGAX				
614826	Acetalax	NonCan:Cath	0.593191852696994	exp	VTCN1				
618487	Staurosporine	PK:PRKCA	0.57975664156718	exp	SLC4A4				
62343	3-Bromopyruvate (acid)	Mito|HK2	0.325201711164948	mut	POLR1A				
62343	3-Bromopyruvate (acid)	Mito|HK2	-0.510877950204923	exp	CTSD				
62343	3-Bromopyruvate (acid)	Mito|HK2	0.425654519135953	exp	SF3A3P2				
62343	3-Bromopyruvate (acid)	Mito|HK2	-0.464786542508881	exp	DSTNP3				
62343	3-Bromopyruvate (acid)	Mito|HK2	-0.315062000234912	exp	IGKV3-7				
627168	Pyrazoloacridine	Db	0.520236912688817	exp	LOC728519				
627168	Pyrazoloacridine	Db	-0.350808272108728	exp	HACD4				
633782	Simvastatin	AM	0.611659219032773	mut	NLRP7				
633782	Simvastatin	AM	-0.641571431891195	exp	SNRPA1				
637037	O-6-Benzylguanine	DDR	-0.488818409235491	mut	KCNH7				
638646	7-Hydroxystaurosporine	STK	-0.68454010599515	exp	LAMB1				
638646	7-Hydroxystaurosporine	STK	0.464897992373028	mut	CYP1B1				
638646	7-Hydroxystaurosporine	STK	0.503210704738326	exp	LBHD1				
638646	7-Hydroxystaurosporine	STK	-0.559347541817268	exp	C8orf49				
638646	7-Hydroxystaurosporine	STK	-0.603270311039717	exp	CPM				
638646	7-Hydroxystaurosporine	STK	-0.271424891279097	exp	ADRA2A				
63878	Cytarabine	Ds	0.570447021431009	exp	PFAS				
63878	Cytarabine	Ds	-0.478294913299821	exp	ZNF841				
638850	7-Hydroxystaurosporine	STK	0.451124609857319	exp	APPL2				
638850	7-Hydroxystaurosporine	STK	-0.621437505681189	exp	RCC1				
639186	Raltitrexed	Ds	-0.528164597726849	exp	OSBPL2				
